account_id,customer_id,account_type,current_balance,opened_at
08cb5d67-28ec-429a-a4e1-00b42fa2529d,f77c85b9-225d-4f9f-8478-28d463bc6b43,Investment,47358.05,2025-01-05
f695ff7a-287a-4d36-8532-2a1f086c42b1,f77c85b9-225d-4f9f-8478-28d463bc6b43,Investment,12686.36,2024-03-12
9d3b9ef1-7d9c-42fe-b848-745bde49aa05,fd09ed9e-d162-458c-a5f4-5c180f65c346,Checking,40843.94,2023-12-14
117420e7-a0d2-464d-99e1-f862644347e4,fd09ed9e-d162-458c-a5f4-5c180f65c346,Checking,42280.61,2024-01-28
8deefaaf-ed38-4fae-a554-6aed17e8a24d,2a036416-b58f-4f78-a2b2-fc83dfdf5f30,Savings,25047.71,2025-10-12
caa6ffc8-4f95-462c-a1a4-f5a0d201580c,360c4f29-19b3-4a7b-8ae8-cfa6334d5025,Savings,29085.87,2024-03-27
1dd21b61-9335-4337-b851-03854df881c0,360c4f29-19b3-4a7b-8ae8-cfa6334d5025,Savings,18458.2,2025-07-31
5add0524-5486-4c30-9cad-724443736851,7113a469-abc4-4865-8fd5-547f4e1ee356,Investment,45959.72,2024-08-17
912b6969-593f-4dff-bc58-cc0239d743d1,5d1c9f04-fea7-462b-bd08-8ee4768e102a,Savings,41602.36,2024-07-30
0e1e9698-869b-44f5-865a-688f33c45891,5d1c9f04-fea7-462b-bd08-8ee4768e102a,Investment,10540.09,2024-07-03
9929833a-2de7-466e-95bb-1c2b57cb2134,4e1bc219-5403-40f3-b9c9-a13408af394c,Checking,46788.71,2025-04-02
778184c0-efbe-4326-ac64-f254209a2629,4e1bc219-5403-40f3-b9c9-a13408af394c,Savings,1628.58,2023-12-17
cb5fd7ee-80d4-4277-b201-66ca349ce955,8da1d468-de00-444e-b552-ca289aad4d0d,Savings,40654.2,2025-09-27
5051738d-3e8a-46d1-8510-f4b5c0a54e0c,8da1d468-de00-444e-b552-ca289aad4d0d,Investment,46877.09,2024-04-17
5dcee968-35d2-4b87-9547-bf7ee3884942,2bd215ae-df14-4dfd-84f0-4feed955ac47,Checking,18491.52,2025-09-15
a8e10f1e-081b-4e25-9b9a-febc31e9e11c,2bd215ae-df14-4dfd-84f0-4feed955ac47,Savings,31010.65,2025-06-05
3f8fc68d-75d8-4878-b815-3b34fe8467ef,785f6fd0-6a0b-4e90-8b8c-f5c79c928e97,Checking,9110.45,2025-03-28
82c10442-3f0a-49ab-990e-d904919b4089,785f6fd0-6a0b-4e90-8b8c-f5c79c928e97,Savings,24291.67,2025-06-25
a7569a83-a362-4c71-b4c3-f810fbaa2ae4,6ccbf56c-c63c-4658-b941-2f5279a0c1f3,Savings,35453.57,2024-10-03
02247154-cf5f-4fd5-ae4d-2e900cc8d6d7,6ccbf56c-c63c-4658-b941-2f5279a0c1f3,Investment,29512.81,2024-10-31
b23c976d-955c-42bb-bdc3-3873b0152728,6ccbf56c-c63c-4658-b941-2f5279a0c1f3,Checking,3878.81,2025-08-31
fe0e6e3d-0f58-4764-a77a-124d13dc7d57,735e4bd2-cc53-4f8d-a7f1-267a77285031,Checking,9521.13,2024-07-13
4a4af365-6c83-4a2e-98ce-f2a37f38e30e,735e4bd2-cc53-4f8d-a7f1-267a77285031,Checking,40493.28,2024-04-22
b54479be-c9d8-4b37-8ca1-9238280543b7,735e4bd2-cc53-4f8d-a7f1-267a77285031,Savings,40902.54,2024-03-28
2abbd803-b127-402a-b26f-a7434617a39b,fe90b0a6-c8d1-428a-8cbb-970988bcd746,Investment,49499.74,2025-11-25
8f426526-2675-42fd-a062-72653d9fe45d,fe90b0a6-c8d1-428a-8cbb-970988bcd746,Investment,902.35,2025-06-27
57dc7b9e-8161-4de2-ab80-7f32a96c1592,fe90b0a6-c8d1-428a-8cbb-970988bcd746,Savings,9520.75,2024-08-26
673802ce-9543-458d-add0-62eee2ec5243,fa9ff3b6-7c42-49ab-a9d1-70d96f0b9e07,Savings,34509.33,2024-03-12
3826747c-355a-4516-aaf3-6a5efb1e4be9,cf5c45df-8b11-4851-bc5d-217dafdee553,Investment,7416.21,2024-07-14
5081924b-e901-4b46-b425-d40b1222e83a,cf5c45df-8b11-4851-bc5d-217dafdee553,Savings,23565.99,2023-12-18
3fc34b0b-d961-4401-a419-af9209805246,770548fa-d206-4425-87dc-b577674595c6,Checking,27000.97,2025-11-07
70c211ee-6e03-45c7-891a-db158f282c6a,770548fa-d206-4425-87dc-b577674595c6,Checking,4381.14,2025-10-24
8445340b-b01a-46bb-a425-b35bde57bb1e,770548fa-d206-4425-87dc-b577674595c6,Savings,15650.49,2025-08-08
05a52b51-1dec-4195-b94f-f4aa33e9c7e3,fec97475-b6d2-44e2-b597-3322f20aa4e8,Checking,33486.94,2024-04-17
f7c7fa38-4bbd-4301-891a-2836f467e178,89eb234b-e29d-4663-8a16-23b5d8b58c6b,Checking,5401.18,2025-09-01
217b2bbd-a2dd-4bf4-b12c-84e7b3b2ae8d,2ae032d0-6602-4427-a516-9aa42e58dbfd,Investment,8224.39,2024-09-28
70727177-8775-42ce-b132-32fe24680998,2ae032d0-6602-4427-a516-9aa42e58dbfd,Checking,33944.74,2025-09-05
cc88f7ac-256c-4647-b1fc-f911b75c0b33,2ae032d0-6602-4427-a516-9aa42e58dbfd,Investment,14266.34,2024-12-31
6530a5c6-fbd3-46b0-a94a-1313e3db6208,e5322dc6-b276-4d21-8ce0-73ecb45cf24a,Savings,40087.3,2024-09-30
568bc882-f3b6-4517-aa47-5bb507798d77,25887d44-46a6-4ba9-994e-51a599015b78,Checking,13690.09,2024-12-19
ea1dc3c8-ceb6-41cd-ac3c-7e75eec95844,25887d44-46a6-4ba9-994e-51a599015b78,Savings,35704.36,2024-10-01
f9f007b9-0df1-44b9-8f84-ccfaca804c3a,ae2db1ca-48d9-49d6-b59d-ff98c5889617,Checking,22119.33,2025-05-17
93e0512c-176f-4165-91b8-2b0e154e0115,ae2db1ca-48d9-49d6-b59d-ff98c5889617,Savings,48222.7,2025-11-26
345ef80f-56d6-47bf-ad68-83c791fdfae3,5ca313b2-def5-48d7-845f-b0632e46f403,Investment,23954.84,2023-12-03
72b43918-b437-47ce-8b85-889bcefbb2c6,04a3c1e0-4546-4ab6-a15c-1de0cfe98aa2,Savings,48187.74,2023-12-29
76893db0-4034-46d8-87e5-e05c1316da2d,233df57b-934f-4aea-9346-6e80ca5fdad7,Checking,7066.84,2024-09-28
cdf90cb6-ec9e-4ccf-abf4-32d55856d779,9d17898b-5a55-40c5-a196-fed195921731,Checking,17901.78,2025-03-26
16f6dbac-1d9f-43fd-b695-299d308438a9,9f7d8791-2095-459f-aeb9-bce9961baa3c,Checking,45258.23,2025-09-11
45b444f0-2aaa-4fbe-9745-588a1bf63448,9f7d8791-2095-459f-aeb9-bce9961baa3c,Checking,17943.07,2024-10-11
a3134f8c-9de4-4f4d-8b7e-14b6642a9d9b,25f4e586-0c28-4af4-8c60-944295c02df8,Investment,34962.18,2025-02-26
3f97e98b-5caf-4efc-af85-6d5a9503622a,45dc72cd-d843-4a9e-87d0-52f696522e7c,Savings,3338.27,2025-01-08
c9e5f7db-497b-415e-9474-149781a0867a,45dc72cd-d843-4a9e-87d0-52f696522e7c,Investment,11962.29,2025-01-01
881ab67e-f1b7-4b8a-9038-39148ef89c0b,f9e132d5-26df-4ca8-a599-99ee62889433,Savings,42589.82,2024-12-12
5e7f6c58-e8a7-490b-a55c-2cadf4e977b2,f9e132d5-26df-4ca8-a599-99ee62889433,Investment,33387.81,2024-09-28
f3dedf2f-c042-4352-bb0e-93b9122653cf,140cf7ae-98cd-40a4-b21e-975ab768951f,Investment,3599.92,2024-08-14
27302f4e-706d-491c-ae83-fdc187d056f5,e2c7bdfb-733d-495a-a847-bed5f95bd0d5,Checking,8851.63,2024-02-25
cd46ff8a-a0fe-47e6-bd17-779eafa23b31,e2c7bdfb-733d-495a-a847-bed5f95bd0d5,Investment,4217.04,2024-04-28
31443b53-3dc8-4388-bfdb-b8ddc7399783,e2c7bdfb-733d-495a-a847-bed5f95bd0d5,Savings,5820.35,2025-01-14
dc4594cd-9b8b-4620-906f-2bf74b0061a0,a60db950-ef34-4a56-8a4c-aa77866b541d,Checking,22607.41,2024-04-05
660addee-2e9a-4ada-963e-26262a05820f,a60db950-ef34-4a56-8a4c-aa77866b541d,Savings,34771.75,2023-12-10
cc4b021f-9850-40f3-ac8e-98f40cb734a3,4dd44d75-bd22-4098-8faa-6334131ae11c,Investment,48870.01,2025-02-09
6a5907a1-1da3-426f-9363-91b64c2f593e,4dd44d75-bd22-4098-8faa-6334131ae11c,Checking,35791.79,2024-02-06
d4b025a2-1f64-4423-8149-4e8942975172,4dd44d75-bd22-4098-8faa-6334131ae11c,Investment,32257.5,2025-01-01
e08db823-d5e4-4e8b-bb3a-f3dc24413f50,45d90602-d4e9-4afa-bcf4-67d1a29cfd2e,Savings,25646.17,2024-06-06
f64b8b11-2c99-4d1f-acc0-c2fb154c23ae,45d90602-d4e9-4afa-bcf4-67d1a29cfd2e,Checking,13457.34,2025-03-29
a3001bf2-4429-4cda-b09c-047c455c2d2e,d64a481b-836d-4334-89d8-63a1e9359f4c,Investment,5646.98,2023-12-16
6f1c887a-b594-46e4-8603-fa303298b4f3,d64a481b-836d-4334-89d8-63a1e9359f4c,Checking,35037.98,2024-07-08
51287004-579d-4acf-8dca-f443764093bc,d64a481b-836d-4334-89d8-63a1e9359f4c,Checking,42082.15,2025-07-10
0598d1a3-7ae7-4314-ae8e-122a1bcf85f7,3efd0e51-0822-44cb-a967-0e701b330ffe,Checking,25039.86,2025-10-11
8a62bcb8-e66b-4190-a6fa-b6506b8a5baa,38e38685-804e-4f24-839a-1a6f30ee1da9,Savings,30251.35,2025-01-12
2dbe0898-0d89-4775-9866-2a3bb35619b5,38e38685-804e-4f24-839a-1a6f30ee1da9,Checking,7913.37,2024-01-24
29136d32-1cad-4853-9461-add59d554307,38e38685-804e-4f24-839a-1a6f30ee1da9,Checking,2056.97,2025-04-03
c858ec85-f2b4-4a89-b7bb-36fe917ec129,f2505834-bfe3-49e5-977a-ed7db1277999,Checking,40852.03,2025-01-01
0ab4bc2c-9e5d-484a-a295-e1a808603708,f2505834-bfe3-49e5-977a-ed7db1277999,Investment,11941.22,2025-01-08
e70567d2-c8ab-43c7-9a37-16a4ba5499a2,f2505834-bfe3-49e5-977a-ed7db1277999,Savings,33433.39,2025-03-26
f13af749-c102-4539-90f6-0d60f1976cd5,3e7f42d9-1fe0-4249-929c-b629b386ce16,Savings,49932.51,2025-11-23
42dfb998-088a-49bd-b512-541793c1f90f,3e7f42d9-1fe0-4249-929c-b629b386ce16,Investment,49172.98,2024-06-03
854ab516-3dbe-46b9-92ba-bc9bc4a128f2,3e7f42d9-1fe0-4249-929c-b629b386ce16,Savings,1533.17,2024-04-03
53de06db-4554-4968-ab27-ad651f7c3236,a89d6a51-c875-4075-a02c-d22a5100a094,Checking,40469.19,2025-10-26
7893a790-afa0-4dfb-96a3-4f0e5337294c,b62b1c3b-769f-432a-9a01-21e4d3a2250b,Savings,33942.6,2024-11-17
440e57c0-0c93-44c1-bd30-c0c09ac2995d,b62b1c3b-769f-432a-9a01-21e4d3a2250b,Savings,36525.85,2023-12-29
2a67c28f-6732-46c7-9b68-0428af30f2fc,773868d6-2989-447e-b4b6-379eef85c360,Investment,34085.08,2025-08-21
b9603438-12b5-42c7-9c02-5bdba2b5c8d7,773868d6-2989-447e-b4b6-379eef85c360,Investment,31199.53,2024-01-16
c5ee239c-e732-4479-800d-83beac28feda,773868d6-2989-447e-b4b6-379eef85c360,Checking,4646.94,2025-09-10
a1cc891e-b2b0-42ce-80b2-05694426acc0,ec4008fb-ff09-4a8a-8aec-bdfee535933b,Investment,24406.48,2025-11-16
b28e5fa3-78e9-4734-b018-4faa975c9d63,ec4008fb-ff09-4a8a-8aec-bdfee535933b,Checking,10910.5,2025-09-19
4663da8c-db26-4fc4-b3c0-61e3d8d0ad7b,6989c800-b107-45d0-aac6-96941f390973,Investment,8064.89,2024-05-23
8cd4c420-7ad3-4850-b027-18e5fc0e7137,6989c800-b107-45d0-aac6-96941f390973,Savings,24355.96,2024-03-30
83206119-3a8c-4ca3-b3e3-c876a45c46d3,7d055134-4cb6-4adb-aab7-ffe9115e25e4,Savings,30773.34,2024-10-16
820c220e-aae4-4b09-8a5e-7cc264b051c3,bad41858-e10b-435c-ba8f-5ba48f357f2b,Investment,16998.33,2025-03-13
64521b60-c7fc-4803-9039-13579600eea0,878b5db7-afc4-4f52-b129-55cb6966173e,Investment,32148.97,2025-09-18
16532ff7-cb2a-4318-8e53-b05e89dc0d31,2253b6b5-299f-4121-844a-180a8457dd08,Investment,11837.42,2024-01-13
44cc52c2-270d-4cef-8579-29f5dd326319,2253b6b5-299f-4121-844a-180a8457dd08,Investment,34963.09,2024-10-06
57af2b78-6c1d-4c5d-8f0b-938db1461abc,8190fa56-e1d7-49c7-8121-c268acaf9a62,Investment,24490.96,2025-11-07
bc160d3d-0fe3-45b6-8641-964a06f7823e,8190fa56-e1d7-49c7-8121-c268acaf9a62,Investment,30527.23,2024-06-19
cac8ea90-5ef5-44de-99e7-22a335c1261f,8190fa56-e1d7-49c7-8121-c268acaf9a62,Investment,5321.76,2024-01-19
b1f23da9-c650-48a1-8351-367d25950ed6,906c915e-9db9-4d5d-b3c3-31c9d2babc9e,Savings,26369.86,2025-10-29
d7a18830-3d42-409d-8048-8fcf596daf00,906c915e-9db9-4d5d-b3c3-31c9d2babc9e,Savings,49459.27,2025-09-02
3862104b-4b3e-4381-a6c8-82cc2a50a73e,906c915e-9db9-4d5d-b3c3-31c9d2babc9e,Savings,19635.72,2025-07-11
a751678f-d80a-459d-9634-663cb80971dc,da15cbc1-118e-47a5-82ce-b748e3d0d452,Checking,16354.23,2024-04-25
2b621294-8b03-4e0e-be7d-f7d10df67173,da15cbc1-118e-47a5-82ce-b748e3d0d452,Checking,36776.5,2025-04-24
40b1c7b1-d98e-49b7-aabf-9f94090c07aa,de7a7c5c-05b9-4159-880b-87ba3a312a41,Investment,14724.74,2025-06-29
fa5b27ab-ed20-4241-97ce-bcf9ab093344,de7a7c5c-05b9-4159-880b-87ba3a312a41,Investment,25390.88,2024-07-30
e715bfb2-bdfc-4146-b947-050e33720c26,41be373c-50cf-49ea-9eed-e947573ff302,Savings,4781.15,2024-08-05
96430ee9-0833-413e-a871-69b3192f436b,25362ad2-48c4-44e0-aa4b-3bcf28890921,Savings,44574.31,2025-11-22
15ac8e0d-763d-406f-8e18-b3d0bd00619f,25362ad2-48c4-44e0-aa4b-3bcf28890921,Checking,33875.78,2024-09-02
c39ec88b-d72e-4536-b392-c1abacc38dd2,0cbc8ead-a389-4085-8458-861ebc07cb52,Investment,11368.31,2024-10-30
bdede1ad-da3c-4913-81a8-be80d8b55c10,0cbc8ead-a389-4085-8458-861ebc07cb52,Savings,31949.64,2025-07-11
32c2213d-d0af-4c4b-98f6-c34c8b8223bb,0cbc8ead-a389-4085-8458-861ebc07cb52,Checking,36725.1,2023-12-31
4d5ebcd0-51d9-4a96-b4f0-9b91a02e6135,4944f91d-2edb-4e10-b953-8918ee091205,Savings,38604.8,2025-07-30
3566b2d6-659d-4e34-9275-1af519b85375,4944f91d-2edb-4e10-b953-8918ee091205,Investment,10722.83,2024-12-27
3564a064-bf82-4106-bb53-d7f9ad14c59a,804663be-3de5-43b0-8e36-19403723d24f,Checking,18620.1,2025-06-17
4b30bc56-ca6a-4808-af0f-8e6999ebf571,804663be-3de5-43b0-8e36-19403723d24f,Checking,35238.4,2024-04-22
17402b76-7b9a-4741-98d0-1102f2764505,3b3be3e7-58b5-4832-9994-e46c9adb9121,Checking,22910.6,2023-12-17
bc4fabe5-934b-4610-946a-b1ccb17c84fe,3b3be3e7-58b5-4832-9994-e46c9adb9121,Savings,24027.75,2025-03-18
f5ad7b7d-5805-4652-be4f-628ba8a5d7c7,c0dfca61-574e-4c7e-8f4f-52083889b021,Checking,10045.4,2025-08-20
f41cb0cc-162a-4f82-b6b2-1c77e2f81586,c0dfca61-574e-4c7e-8f4f-52083889b021,Checking,9281.83,2024-02-20
7813693d-a689-478d-a15b-3cd6e163a817,c500980a-b477-4e47-a6e9-bda9ce1b3f26,Savings,6615.64,2024-01-22
9c856a26-119c-45c1-a0c1-7a0cd828c1c6,c500980a-b477-4e47-a6e9-bda9ce1b3f26,Savings,18830.47,2024-01-15
1100d196-50a9-4afd-a5d6-f3c082aaf863,8ef2f8f4-3ed3-4737-a5db-63b9effd518b,Investment,17195.18,2024-09-27
52788987-3979-42fe-963a-c84bee3bd3f4,8ef2f8f4-3ed3-4737-a5db-63b9effd518b,Savings,10045.96,2024-01-16
f2a2cd1a-5fd1-4bbd-9c63-0569fc75cc8f,8ef2f8f4-3ed3-4737-a5db-63b9effd518b,Savings,28416.73,2024-11-30
d7a7c672-0461-434d-b2e7-748bdd5f1f2c,9042b9f7-fdc2-4d6e-bbe4-0a9863b3c419,Savings,22751.24,2025-11-22
a18ef41c-dda2-4f3c-b898-bd8ebc380db3,03d319a7-5725-474f-9430-8e262d4978ba,Savings,43176.32,2025-05-03
8b37bf0e-485f-4cd0-9c58-fbfda45dd586,03d319a7-5725-474f-9430-8e262d4978ba,Investment,48937.22,2024-08-04
